date,price,returns,regime,signal,kama,kama_filter,Regime_0,Regime_1,Regime_2,Regime_3
2001-10-10,1080.99,0.022679127455718984,1,0.0,1052.751296799994,13.518919783676711,0.0,1.0,0.0,0.0
2001-10-11,1097.43,0.015093794691408924,1,0.0,1062.4613601514595,13.800523167227363,0.0,1.0,0.0,0.0
2001-10-12,1091.65,-0.005280769484901526,1,0.0,1066.3506222583505,13.593775594369152,0.0,1.0,0.0,0.0
2001-10-15,1089.98,-0.0015309656781274938,0,1.0,1069.611243712001,11.914525826574543,1.0,0.0,0.0,0.0
2001-10-16,1097.54,0.006911964323419895,0,1.0,1073.138178641842,10.897876019803604,1.0,0.0,0.0,0.0
2001-10-17,1077.09,-0.018808351629817643,0,1.0,1073.1738059233,9.7895808442441,1.0,0.0,0.0,0.0
2001-10-18,1068.61,-0.00790422160616,0,1.0,1073.15106004159,7.730583600726951,1.0,0.0,0.0,0.0
2001-10-19,1073.48,0.004546968979427746,0,1.0,1073.1529931879704,4.227223725873921,1.0,0.0,0.0,0.0
2001-10-22,1089.9,0.015180241397398042,0,1.0,1073.910504717608,4.174185194748195,1.0,0.0,0.0,0.0
2001-10-23,1084.78,-0.004708747457261353,0,1.0,1074.4201312313558,4.188170968966368,1.0,0.0,0.0,0.0
2001-10-24,1085.2,0.000387100346771696,0,1.0,1074.51454198034,4.185060969153846,1.0,0.0,0.0,0.0
2001-10-25,1100.09,0.01362769283657883,0,1.0,1074.6916440457953,4.209235009850837,1.0,0.0,0.0,0.0
2001-10-26,1104.61,0.004100336855631603,0,1.0,1075.4289048516741,4.229688549190509,1.0,0.0,0.0,0.0
2001-10-29,1078.3,-0.024106604588959968,0,1.0,1075.4766949543227,4.2327892028152085,1.0,0.0,0.0,0.0
2001-10-30,1059.79,-0.017314951616475227,0,1.0,1074.4649833070507,4.305656804993968,1.0,0.0,0.0,0.0
2001-10-31,1059.78,-9.435876144436861e-06,0,1.0,1074.0444750367599,4.373052237025023,1.0,0.0,0.0,0.0
2001-11-01,1084.1,0.022688810271838555,0,1.0,1074.256911567018,4.096985761233153,1.0,0.0,0.0,0.0
2001-11-02,1087.2,0.0028554341696880314,0,1.0,1074.5006491031693,2.8112194160171877,1.0,0.0,0.0,0.0
2001-11-05,1102.84,0.014283086964313796,0,1.0,1075.0062357554038,2.7611671255968493,1.0,0.0,0.0,0.0
2001-11-06,1118.86,0.014421638976673812,0,1.0,1077.3333301521852,2.766417482635877,1.0,0.0,0.0,0.0
2001-11-07,1115.8,-0.0027386733664931384,0,1.0,1079.0347706204109,2.3977382161737735,1.0,0.0,0.0,0.0
2001-11-08,1118.54,0.0024526270607978518,0,1.0,1080.068645168129,1.3583584195670153,1.0,0.0,0.0,0.0
2001-11-09,1120.31,0.0015811692331011429,0,1.0,1080.9658664711512,1.159782574169183,1.0,0.0,0.0,0.0
2001-11-12,1118.33,-0.0017689315980282672,0,1.0,1085.313095880818,1.301344004385899,1.0,0.0,0.0,0.0
2001-11-13,1139.09,0.01839319689952923,0,1.0,1104.5850186649236,4.316592141707511,1.0,0.0,0.0,0.0
2001-11-14,1141.21,0.0018594050000482198,0,1.0,1117.784899510613,5.0168121325643344,1.0,0.0,0.0,0.0
2001-11-15,1142.24,0.0009021437472744864,0,1.0,1125.9463246405296,5.155214547685753,1.0,0.0,0.0,0.0
2001-11-16,1138.65,-0.0031478966232638683,0,1.0,1129.3209718601229,5.1194245695258465,1.0,0.0,0.0,0.0
2001-11-19,1151.06,0.010839906816188183,0,1.0,1134.929809765436,5.1320520234089955,1.0,0.0,0.0,0.0
2001-11-20,1142.66,-0.007324379220251309,0,1.0,1135.6832786261054,5.125982912571306,1.0,0.0,0.0,0.0
2001-11-21,1137.03,-0.004939278100096978,0,1.0,1135.7859118174388,5.125732600330576,1.0,0.0,0.0,0.0
2001-11-23,1150.34,0.01163795120799005,0,1.0,1137.4115667195977,5.092928797059319,1.0,0.0,0.0,0.0
2001-11-26,1157.42,0.006135839266314669,0,1.0,1139.9665592080526,5.064005994559727,1.0,0.0,0.0,0.0
2001-11-27,1149.5,-0.006866324897795373,0,1.0,1140.78338211614,5.041465771629164,1.0,0.0,0.0,0.0
2001-11-28,1128.52,-0.018420025462016376,0,1.0,1140.5371732548062,5.010093385660764,1.0,0.0,0.0,0.0
2001-11-29,1140.2,0.01029664585626211,0,1.0,1140.5354675964077,4.994560010535347,1.0,0.0,0.0,0.0
2001-11-30,1139.45,-0.0006579957687016247,0,1.0,1140.5280209940292,5.002007480131033,1.0,0.0,0.0,0.0
2001-12-03,1129.9,-0.008416556613579651,0,1.0,1140.3789329286071,5.015449291435566,1.0,0.0,0.0,0.0
2001-12-04,1144.8,0.013100816027040274,0,1.0,1140.4250520112955,5.029924909894049,1.0,0.0,0.0,0.0
2001-12-05,1170.35,0.022072900113672134,0,1.0,1141.702355970075,5.045745400229266,1.0,0.0,0.0,0.0
2001-12-06,1167.1,-0.002780809937605433,0,1.0,1142.9541266312274,5.053856198104674,1.0,0.0,0.0,0.0
2001-12-07,1158.31,-0.007559993175307866,0,1.0,1143.1331278306648,5.076668441157738,1.0,0.0,0.0,0.0
2001-12-10,1139.93,-0.015995189248503294,0,1.0,1143.060075819397,5.103924827459125,1.0,0.0,0.0,0.0
2001-12-11,1136.76,-0.0027847463190529,0,1.0,1142.9534675030886,5.143866074866409,1.0,0.0,0.0,0.0
2001-12-12,1137.07,0.00027266770332001755,0,1.0,1142.8715996291266,3.4347681161338177,1.0,0.0,0.0,0.0
2001-12-13,1119.38,-0.015679817795427375,0,1.0,1142.0499695052602,2.2295463657646497,1.0,0.0,0.0,0.0
2001-12-14,1123.09,0.0033088544193820013,1,0.0,1141.5762356056184,1.5438707652257317,0.0,1.0,0.0,0.0
2001-12-17,1134.36,0.009984800222574641,1,0.0,1141.5182890316046,1.4267794860256808,0.0,1.0,0.0,0.0
2001-12-18,1142.92,0.007517775868921994,1,0.0,1141.5263342817482,0.8105331882381425,0.0,1.0,0.0,0.0
2001-12-19,1149.56,0.005792869354046104,1,0.0,1141.906770960361,0.8045413083797358,0.0,1.0,0.0,0.0
2001-12-20,1139.93,-0.008412403453764483,1,0.0,1141.7831103229405,0.8092062175590865,0.0,1.0,0.0,0.0
2001-12-21,1144.89,0.004341705509842697,1,0.0,1141.8629968023254,0.7473696099448639,0.0,1.0,0.0,0.0
2001-12-24,1144.65,-0.0002096491005874057,1,0.0,1141.8951812770426,0.5073406881234712,0.0,1.0,0.0,0.0
2001-12-26,1149.37,0.004115052755050641,1,0.0,1142.128368035511,0.47975888143059975,0.0,1.0,0.0,0.0
2001-12-27,1157.13,0.006728835273574596,0,1.0,1142.8890799117858,0.4976335032316593,1.0,0.0,0.0,0.0
2001-12-28,1161.02,0.0033561276459943556,0,1.0,1146.9457184287087,1.0100407384814845,1.0,0.0,0.0,0.0
2001-12-31,1148.08,-0.011207947215694958,0,1.0,1147.033145018457,1.0086412274663517,1.0,0.0,0.0,0.0
2002-01-02,1154.67,0.005723606983400131,0,1.0,1147.5104904918173,1.002845769315039,1.0,0.0,0.0,0.0
2002-01-03,1165.27,0.009138230958256166,0,1.0,1148.7343827009643,1.0181196577335567,1.0,0.0,0.0,0.0
2002-01-04,1172.51,0.0061939302643798655,0,1.0,1150.4173154822222,1.0399965919863363,1.0,0.0,0.0,0.0
2002-01-07,1164.89,-0.006520088127675017,0,1.0,1151.637177548757,1.0387025381358441,1.0,0.0,0.0,0.0
2002-01-08,1160.71,-0.003594775112921056,0,1.0,1152.0347495315175,1.0370251877494567,1.0,0.0,0.0,0.0
2002-01-09,1155.14,-0.004810338096605804,0,1.0,1152.1077677019662,1.0336930635382262,1.0,0.0,0.0,0.0
2002-01-10,1156.55,0.0012198869007988833,0,1.0,1152.1808722127787,1.0293501045039524,1.0,0.0,0.0,0.0
2002-01-11,1145.6,-0.009512918425928163,0,1.0,1152.0074898851067,1.0320917835388719,1.0,0.0,0.0,0.0
2002-01-14,1138.41,-0.006295965210711962,0,1.0,1151.1726774405315,1.032955031256026,1.0,0.0,0.0,0.0
2002-01-15,1146.19,0.0068108466030158965,1,0.0,1151.1400032032702,1.016637313167776,0.0,1.0,0.0,0.0
2002-01-16,1127.57,-0.016378523891793506,1,0.0,1149.477556283296,1.1192957098143848,0.0,1.0,0.0,0.0
