date,Regime-Aware MV,Benchmark (Standard MV)
2019-05-17,-0.008196686965506302,-0.00799635708598908
2019-05-20,-0.007998772106749498,-0.00997246673128755
2019-05-21,0.004920550845397639,0.009413143645782392
2019-05-22,-0.002769014231699719,-0.003910158224384765
2019-05-23,-0.0052802142633697514,-0.013197089412590455
2019-05-24,0.0006978656423847744,0.001793533897645585
2019-05-28,-0.004908501940634358,-0.00733257738291553
2019-05-29,-0.0043816016457716486,-0.007705951300702009
2019-05-30,0.0049871214552891716,0.0032431766009298445
2019-05-31,-0.0031947373890726764,-0.014658553059669038
2019-06-03,-0.002771061879716382,-0.0035425910463669163
2019-06-04,0.010986138872333066,0.015529701897091781
2019-06-05,0.004839082130699445,0.005724465073201308
2019-06-06,0.004689017756323667,0.0057834401226084745
2019-06-07,0.008760391551092985,0.01197797338246092
2019-06-10,-0.0037907171216908894,0.0016647144315054495
2019-06-11,-0.0002713612094849251,3.615958985492693e-05
2019-06-12,0.0012595008703314547,-0.0006744791869590827
2019-06-13,0.00568788935544854,0.005637238708221047
2019-06-14,-0.001419368234177927,-0.0020674091305641325
2019-06-17,0.00021972434239286645,0.0022581827622250835
2019-06-18,0.008641930717294568,0.009987698676771984
2019-06-19,0.004633919733997444,0.004354086810513385
2019-06-20,0.016843323658869362,0.015575997372182841
2019-06-21,-0.0009483612331384433,0.0007691655116443056
2019-06-24,0.005942951919530378,0.0047918285002235324
2019-06-25,-0.004916710829772276,-0.008030699776637241
2019-06-26,-0.00439798658972986,-0.0020736205069616866
2019-06-27,0.0012115947604428234,0.001831987784527442
2019-06-28,0.0038681024342455306,0.002621870291776121
2019-07-01,-0.0045847035382686075,-0.0005960854410762658
2019-07-02,0.010565517893353436,0.010102516850886456
2019-07-03,0.005285310386673922,0.005250434017873376
2019-07-05,-0.005457548146368476,-0.00516059075182043
2019-07-08,-0.006424459018624167,-0.005670557821351464
2019-07-09,0.003521798919253605,0.0017516385395464351
2019-07-10,0.011047921771241028,0.00885764834316818
2019-07-11,-0.0030786196878528896,-0.0008302414351560645
2019-07-12,0.005656433518742737,0.006117731625885251
2019-07-15,0.0012579056852201032,0.00028674144926513657
2019-07-16,-0.006008007083950162,-0.00480775382362083
2019-07-17,0.0030771924868494838,0.0030141037929431688
2019-07-18,0.006922149257670299,0.007150304728681413
2019-07-19,-0.0098958306405313,-0.00878517365644386
2019-07-22,0.0034206764493982956,0.0010580178582398575
2019-07-23,0.0018135984476657882,0.0017950902682346006
2019-07-24,0.0057072525726677495,0.003367931414189398
2019-07-25,-0.007420926235197063,-0.005638675763082409
2019-07-26,0.006021508245496964,0.0036798057294038307
2019-07-29,0.0009307436487436132,0.0021376699320573064
2019-07-30,-0.0008379757514666076,0.00020717354629356085
2019-07-31,-0.012866607308582486,-0.01212129587251898
2019-08-01,0.0057042938491937535,0.005626683807025615
2019-08-02,-0.008931037641876714,-0.004702929273231128
2019-08-05,-0.014273862659597474,-0.007484734089456476
2019-08-06,0.011525479249348759,0.009761306230910165
2019-08-07,0.008659868075653587,0.010486884074584242
2019-08-08,0.014285624390718857,0.008973821091921023
2019-08-09,-0.006357573939426467,-0.003365803140855032
2019-08-12,-0.002795308767807857,-0.0018613912655801182
2019-08-13,0.008924694720858882,0.0035263164718889323
2019-08-14,-0.014515609103455363,-0.010093312966800275
2019-08-15,0.0028674035152613992,0.005290324288577137
2019-08-16,0.006224386714835313,0.001476777131272487
2019-08-19,0.003529326921811938,-0.0018851229678274453
2019-08-20,-0.0012427182877272577,0.0019779663942218516
2019-08-21,0.0037094934149415736,0.00281168255094795
2019-08-22,-0.002395601837151701,-0.0008716287052260574
2019-08-23,-0.00917968141633493,-0.0006139428710102007
2019-08-26,0.007986630121748238,0.006308150422984018
2019-08-27,0.0026090952560678554,0.0053588351028219
2019-08-28,0.0015511270969210495,0.004119798576716004
2019-08-29,0.005258924834167522,0.0024432944590940756
2019-08-30,-0.002059161934325487,0.0007334152305930702
2019-09-03,0.0038767648839609886,0.01906630393897676
2019-09-04,0.011489556768515137,0.014177443234200659
2019-09-05,-0.004391859141436243,-0.025167462619571097
2019-09-06,-0.005795448080139608,-0.014204054649941263
2019-09-09,-0.0024087729192246027,-0.002016979307747352
2019-09-10,-0.004479871362282171,-0.0026686854179542806
2019-09-11,0.007550681781204917,0.006484978626711598
2019-09-12,0.0028445740212391145,0.0008703435351676498
2019-09-13,-0.0071982514855381905,-0.016049090829014002
2019-09-16,0.0027210686305691213,0.011430185850882948
2019-09-17,0.003549520819427636,0.0038003649058166566
2019-09-18,-0.0037788016738348053,-0.008747601997029113
2019-09-19,0.0025305319664033848,0.0027905883576718254
2019-09-20,-0.0002409827580207058,0.006369221647720631
2019-09-23,0.004370568608177056,0.017256093807546672
2019-09-24,-0.0045666238649164585,-0.0008944986805039608
2019-09-25,-0.0050624122849927825,-0.02107393132623989
2019-09-26,-0.0020418552604267,-0.0015522529467042058
2019-09-27,-0.00901647693140202,-0.009671584718327974
2019-09-30,-0.0034780647380891062,-0.014520742828616807
2019-10-01,-0.0018609973657423195,0.002044176097751071
2019-10-02,-0.005741228729113001,0.0041607857182232
2019-10-03,0.007802441485373592,0.003324872491265324
2019-10-04,0.00851573944068591,0.0038532331379136755
2019-10-07,-0.005492044577705282,-0.006449821495711567
2019-10-08,-0.00557517849184888,0.005406109616815203
2019-10-09,0.006110954166141942,0.002319929117286461
2019-10-10,0.0008836334633389822,-0.005786917738862081
2019-10-11,0.004997333764218135,0.0014087234554687952
2019-10-14,0.001321357429940257,0.0033889922772857325
2019-10-15,0.004326118674029968,-0.003980429308064663
2019-10-16,0.000923311839668579,0.0019425618754011166
2019-10-17,0.002222294842911491,0.0034059285525220445
2019-10-18,-0.005190468809576848,-0.003391481670966557
2019-10-21,0.003043682480074671,-0.0012516249686288458
2019-10-22,-0.002733657593931524,6.75867425463237e-06
2019-10-23,0.0022938168267397146,0.0017811556259861886
2019-10-24,0.007068179174440601,0.007170639361717701
2019-10-25,0.004971334350133037,0.007020715151045964
2019-10-28,0.0017349072207346644,-0.005732948824981756
2019-10-29,-0.004309773669669377,-0.001561218889731324
2019-10-30,0.004739841065827305,0.004435108742011474
2019-10-31,0.0035778835650399367,0.005625091136297821
2019-11-01,0.005915793678146641,0.0037667249524500493
2019-11-04,0.002168728606075381,-0.000622293946262195
2019-11-05,-0.006364971045424963,-0.01246045623672682
2019-11-06,0.0008036964082005791,0.002208822522816176
2019-11-07,-0.004042142198935965,-0.011342762059637522
2019-11-08,-0.0005338859440463681,-0.0057647133377706425
2019-11-11,-0.0019215089199901253,-0.0009871669665488926
2019-11-12,0.0025207880342929885,0.0014583356626516367
2019-11-13,0.001630537294125557,0.0032516291533145527
2019-11-14,0.0015831981906868399,0.003202697251914789
2019-11-15,0.0034570904315651026,0.0010579205371671113
2019-11-18,0.001611178087926707,0.002430577609364101
2019-11-19,0.0007937760771917421,0.00147363084016178
2019-11-20,-0.003007587093399121,-0.0009446349146786961
2019-11-21,-0.0033318286126867895,-0.003479552696215986
2019-11-22,-7.72370085437053e-05,-0.0011465609054126704
2019-11-25,0.004559331696243288,-0.0005957978759432814
2019-11-26,0.003014490624753517,0.005693189031890674
2019-11-27,0.0017114656882478757,-0.002445640000959402
2019-11-29,-0.000376276243052328,0.0013518531898988435
2019-12-02,-0.005665274572899406,-0.00561819535903305
2019-12-03,-0.0003929249718503903,0.0029960808007354713
2019-12-04,0.0028811008075407324,-0.0009325527272170676
2019-12-05,0.0013407173032252634,0.0019428749182749932
2019-12-06,0.0017565154475905932,-0.0031195673322235145
2019-12-09,-0.0022961473176991505,-0.0017170570221321608
2019-12-10,0.0005243357000973938,0.0013992932522398642
2019-12-11,0.004974518406170059,0.006458703181826519
2019-12-12,0.003497266616614187,0.0030468972988396095
2019-12-13,0.002711525843608263,0.0027147886937133846
2019-12-16,0.004759471693350854,0.004580529985409562
2019-12-17,0.00012077043497598492,-0.0001740816917768989
2019-12-18,0.00021420132916008977,0.00044116786820519693
2019-12-19,0.003952862306910027,0.0038537646315747187
2019-12-20,0.0010436790893525254,0.002376603623141559
2019-12-23,0.0019210818310596352,0.0038826385002565774
2019-12-24,0.003871481004120572,0.006726994036611821
2019-12-26,0.0070749670672211225,0.00787917489417843
2019-12-27,-0.00041472623993111667,-0.0018011430099061085
2019-12-30,-0.002684337278148615,-0.00041951712244516507
2019-12-31,0.0020991383508908897,0.001423663846253413
2020-01-02,0.014344014342272835,0.00923016709448282
2020-01-03,-0.003418987497736013,0.002301710246168509
2020-01-06,0.004280877649985029,0.006887950379294557
2020-01-07,0.0008650021496856796,0.0015418631554601561
2020-01-08,-0.00023552696872595292,-0.0022572580384741118
2020-01-09,0.0010952108093823386,-5.939867652687272e-06
2020-01-10,0.0037936968341154473,0.0015989005678296246
2020-01-13,0.003837743848401667,0.00012679836030323166
2020-01-14,-0.0025016322864739957,-0.0019906496002306323
2020-01-15,0.00022561221900361722,0.003787270231710773
2020-01-16,0.0030530132264363448,0.003770477452739133
2020-01-17,0.003904660315021378,0.002875473874717593
2020-01-21,-0.009917348036292956,-0.0013012723791038152
2020-01-22,0.002544279104308237,-0.0001185805157928807
2020-01-23,-0.002473835879596412,0.001017531967700931
2020-01-24,-0.0024368365523860583,-0.0012642287778910695
2020-01-27,-0.013619759101969787,-0.006744181276834006
2020-01-28,0.0016168382443550607,7.650831603932869e-05
2020-01-29,0.003852541638484252,0.002338891278043942
2020-01-30,-0.004581176477584357,0.002675329965285198
2020-01-31,-0.008094348841413352,-0.007309726371938812
2020-02-03,0.004138946425526863,0.003620282435707374
2020-02-04,0.006355874071012903,0.005939022542906908
2020-02-05,0.0050260653217048335,0.0046258677832583875
2020-02-06,0.005751188314005658,0.0059814424455712206
2020-02-07,-0.0019325924220210049,-0.001874860530892551
2020-02-10,0.006972430300341476,0.0069483592315873945
2020-02-11,-0.000745589245822867,-0.00098992504370532
2020-02-12,0.004656074489246784,0.00435381160177756
2020-02-13,0.0014596794794555815,0.0016730798942575468
2020-02-14,0.00298176838178326,0.0031040694696246674
2020-02-18,0.004268292014544996,0.00499131994923762
2020-02-19,0.006659475303691282,0.006901675025573228
2020-02-20,-0.002513218521952319,-0.0025689017063720114
2020-02-21,-0.003110368879568862,-0.002728630687907295
2020-02-24,-0.017999467425350326,-0.017026621663676935
2020-02-25,-0.02430422742469658,-0.024397752097235145
2020-02-26,0.002221761570759551,0.002421898085321844
2020-02-27,-0.02781046583708517,-0.026985523359745116
2020-02-28,-0.01648487753657627,-0.017686432002028817
2020-03-02,0.030012487766454824,0.029094034201052367
2020-03-03,-0.005263594697846282,-0.0033217523524703987
2020-03-04,0.01275300675611503,0.02346216521574081
2020-03-05,0.0002612877900303864,-0.0077471968556327995
2020-03-06,-0.007145129727173834,-0.009174575031724402
2020-03-09,-0.03518179374902654,-0.03837922581375595
2020-03-10,0.0033815618984393485,0.01783289624418428
2020-03-11,-0.023026412522286717,-0.025692386740713256
2020-03-12,-0.07201977516001243,-0.06861003098675206
2020-03-13,-0.003081460022639053,0.026416038368235355
2020-03-16,-0.07020718937275759,-0.07290515149695391
2020-03-17,0.021324282501065623,0.04128347907027602
2020-03-18,-0.041134245141443995,-0.029757653020968146
2020-03-19,-0.0015150106305095669,-0.005365445305656435
2020-03-20,0.00767872849712913,-0.014417851541506082
2020-03-23,0.022487364290797417,0.01817330213803267
2020-03-24,0.0685508336606288,0.06597892946228794
2020-03-25,0.009741403674908446,-0.006234564514543437
2020-03-26,0.021844278186669272,0.03335150728479337
2020-03-27,-0.015747346288547535,-0.02030836697784297
2020-03-30,0.005868297967835679,0.01913602012549264
2020-03-31,-0.01716774780574093,-0.019650976665973954
2020-04-01,-0.013390395849124055,-0.013878883733546347
2020-04-02,3.5714285714285714e-06,0.02243785745483963
2020-04-03,3.5714285714285714e-06,-0.004596969384995071
2020-04-06,3.5714285714285714e-06,0.04763532376943322
2020-04-07,3.5714285714285714e-06,-0.002882555392030164
2020-04-08,3.5714285714285714e-06,0.004219437495219432
2020-04-09,3.5714285714285714e-06,0.01670286415574999
2020-04-13,3.5714285714285714e-06,0.011918539659826071
2020-04-14,3.5714285714285714e-06,0.023886506502925408
2020-04-15,3.5714285714285714e-06,-0.0088846211018444
2020-04-16,3.5714285714285714e-06,0.007251932054101207
2020-04-17,3.5714285714285714e-06,-0.008527519774227985
2020-04-20,3.5714285714285714e-06,-0.0006862928539272072
2020-04-21,3.5714285714285714e-06,-0.02304553420422945
2020-04-22,3.5714285714285714e-06,0.022821205568967995
2020-04-23,3.5714285714285714e-06,0.004742958983760654
2020-04-24,3.5714285714285714e-06,0.004681871170764151
2020-04-27,3.5714285714285714e-06,0.0006975261771236933
2020-04-28,3.5714285714285714e-06,-0.010968183298753955
2020-04-29,3.5714285714285714e-06,0.01916965885085888
2020-04-30,3.5714285714285714e-06,-0.01132804476965382
2020-05-01,3.5714285714285714e-06,-0.009663894804455129
2020-05-04,0.0013137866336568457,0.0038332433013912193
2020-05-05,0.005480177398690195,0.008510219232102566
2020-05-06,-0.005819749327648917,-0.002901151004544937
2020-05-07,0.011174452889909743,0.016168100279921903
2020-05-08,0.008648262787124748,0.005597867686024324
2020-05-11,-0.004678889332038433,0.0011295278669929778
2020-05-12,-0.0102116950619071,-0.007239530498999438
2020-05-13,-0.0044998647096452914,0.0006492568352105405
2020-05-14,0.010840279317780987,0.011685136483387707
2020-05-15,0.0009408035561003052,0.014557986560122322
2020-05-18,0.018025767003496312,0.008135577913223703
2020-05-19,-0.004453601912763772,0.007942343835785888
2020-05-20,0.010345165975491174,0.011304073450570107
2020-05-21,-0.009758551150316444,-0.015278663064379066
2020-05-22,0.0008476663533397689,0.004744190356237562
2020-05-26,0.0031561012524664016,-0.007524977594334131
2020-05-27,0.008469855968728398,0.005312105937408343
2020-05-28,-0.0010018406778176763,0.0013085967025940775
2020-05-29,0.007917765680325789,0.014991400528345224
2020-06-01,0.003215755416546586,0.008801943263271224
2020-06-02,0.00269391946090235,-0.0030586508096037204
2020-06-03,0.0004058432540967813,-0.009890027348012887
2020-06-04,0.004047317933141657,0.0020506816063963584
2020-06-05,0.006026005639979577,-0.0042511811351598865
2020-06-08,0.014428546920824707,0.012177982011519838
2020-06-09,-0.0014840769053616502,0.004693375744800012
2020-06-10,0.003836593909296657,0.017020970468087045
2020-06-11,-0.039704803153945874,-0.029163136084176262
2020-06-12,0.008507904060903715,0.001802545395568691
2020-06-15,0.002909670748208445,0.003568065917918277
2020-06-16,0.010737098290161997,0.007124021607777254
2020-06-17,-0.0020856102595783878,0.0028925149080274524
2020-06-18,-0.001688372075665853,-0.0011024647294982197
2020-06-19,0.0008633464624643768,0.007640789784643925
2020-06-22,0.0060330901169004265,0.006855567439256894
2020-06-23,0.007160030763938284,0.009883423000300831
2020-06-24,-0.016882770314293586,-0.015401975979813411
2020-06-25,0.0067578064004363,0.007300307941783234
2020-06-26,-0.011875824671572891,-0.007373773198769936
2020-06-29,0.010522388529103676,0.004824107206895661
2020-06-30,0.008441418790162008,0.013925145630336748
2020-07-01,-0.002325593777060287,0.0006424047463468494
2020-07-02,0.005561478327496421,0.0023118923273048662
2020-07-06,0.017619825270690653,0.01635537516399387
2020-07-07,-0.005588440783684404,-0.0007971750523942065
2020-07-08,0.011791322559557687,0.013365677515593635
2020-07-09,-0.0060772777750342155,0.001109562858236572
2020-07-10,0.002744354940554354,0.002349825375656951
2020-07-13,0.0015859711181217737,-0.0045793565340422225
2020-07-14,0.010457470241336878,0.007435840586461678
2020-07-15,0.004567820368275643,0.00343353436882824
2020-07-16,-0.009993541674585783,-0.010850751112170045
2020-07-17,0.00426800253065355,0.0063156797687450176
2020-07-20,0.007128023301528026,0.019243722468048275
2020-07-21,0.014006066605546362,0.013085047695392307
2020-07-22,0.01678881828950351,0.026697639086482254
2020-07-23,-0.003843677070711123,-0.01117964543649454
2020-07-24,0.001428635025966031,0.0016469223078299372
2020-07-27,0.020120465018111402,0.03199311607487406
2020-07-28,-0.0011703935511044703,-0.0021528152145333388
2020-07-29,0.0067219689383005024,0.005106688573892139
2020-07-30,-0.011645878946378542,-0.009402304605025485
2020-07-31,0.008631420766982121,0.019777308285043114
2020-08-03,0.006006432931948081,0.006315163719109939
2020-08-04,0.01163888511498917,0.02567808006393075
2020-08-05,0.007182909730277806,0.012761432610787203
2020-08-06,0.010002790376935241,0.028481849815138363
2020-08-07,-0.010865471215698651,-0.016966445727087102
2020-08-10,-0.001408930656038478,0.005307367160587044
2020-08-11,-0.02805664568415989,-0.06379877788524564
2020-08-12,0.008701001272592627,0.008331378466529562
2020-08-13,0.008569368332693778,0.03134896935367427
2020-08-14,-0.001750761733948599,-0.010987990987119877
2020-08-17,0.012988681421481123,0.02328672980566291
2020-08-18,0.006524073009601459,0.00952650246338437
2020-08-19,-0.016349641253783485,-0.024469339377639288
2020-08-20,0.00608468108021347,0.015212191910075525
2020-08-21,8.231086668484232e-05,-0.007668546868964232
2020-08-24,0.003228828953452635,-0.002867178934631458
2020-08-25,0.004207778175184099,0.005040015744990041
2020-08-26,0.011965292463251202,0.020671823264041697
2020-08-27,-0.005100675279601279,-0.009530785585740227
2020-08-28,0.010968250980233877,0.012856645351929664
2020-08-31,-0.0009548387877790223,0.007848469487104964
2020-09-01,0.009196506119098133,0.0070832055578669735
2020-09-02,0.0014997776520047296,-0.005018014588668523
2020-09-03,-0.030743883896301432,-0.029057016928217567
2020-09-04,-0.005846931451345691,-0.0014696260776576905
2020-09-08,-0.02526464470762947,-0.022717317352691183
2020-09-09,0.01931231590395688,0.018154414163372
2020-09-10,-0.012576886364038246,-0.012261987314893974
2020-09-11,-0.0026040266847036225,-0.0010593823617384103
2020-09-14,0.012617980142491214,0.012736912431668372
2020-09-15,0.005509963182040706,0.00388503482743745
2020-09-16,-0.005857803097323047,-0.0046836075285274555
2020-09-17,-0.010067343258414185,-0.008165982999688006
2020-09-18,-0.007468694179497513,-0.005669397234358714
2020-09-21,-0.00970985483395855,-0.01958458020528482
2020-09-22,0.007208181196772327,0.0038134889911037714
2020-09-23,-0.025414085714872196,-0.03201882688795368
2020-09-24,0.003872195855832463,0.005941515560057557
2020-09-25,0.011116797042204436,0.006480923546614553
2020-09-28,0.015596608641775162,0.017567761226490015
2020-09-29,0.0005126794960486638,0.004345088719056712
2020-09-30,0.0017794822958747977,-0.004094514924032932
2020-10-01,0.007893841576372913,0.009116353799488419
2020-10-02,-0.006353500489704259,-0.01046261157823739
2020-10-05,0.011608643386543507,0.013218670289009455
2020-10-06,-0.009804299912270813,-0.016360673046183875
2020-10-07,0.008651664016848219,0.01005061795474017
2020-10-08,0.006479421544249631,0.004298063025467138
2020-10-09,0.012171047682985232,0.02082842528840049
2020-10-12,0.007300718642799329,0.011416241866732605
2020-10-13,-0.009713556738806469,-0.01052772885213929
2020-10-14,-0.002247210225152921,-0.0018613879402243198
2020-10-15,-0.0006928211899826705,-0.0005569486881364347
2020-10-16,-0.0007983039238425954,-0.004413079307876437
2020-10-19,-0.006589959566139732,-0.005601474767565474
2020-10-20,0.005561714566464843,0.006000841289172829
2020-10-21,0.002627408796730718,0.004799391766415602
2020-10-22,-0.0016622845268515745,-0.005773419339211352
2020-10-23,0.0018936812373913025,0.00022614158682978568
2020-10-26,-0.010294380453149492,-0.008867097471156878
2020-10-27,0.0003977714817960537,0.004586587429964875
2020-10-28,-0.025110647782711742,-0.0268204694873514
2020-10-29,0.004486849336122659,0.005245593944367782
2020-10-30,-0.009228882277965903,-0.007393262645965171
2020-11-02,0.0075142588953508544,0.008168368431817582
2020-11-03,0.010462389070701015,0.008908746131923714
2020-11-04,0.020628345793294398,0.018183887622287218
2020-11-05,0.021599971756122008,0.024553959456568842
2020-11-06,0.002013045371199473,0.0028074631876217836
2020-11-09,-0.024697283749583306,-0.030087636973347428
2020-11-10,-0.005538889340310791,-0.005666509613675085
2020-11-11,0.007544297433879445,0.0072054661080113575
2020-11-12,-0.0004513224838366995,0.0005721295669767775
2020-11-13,0.008359801025485806,0.008372706538690823
2020-11-16,0.0055491350004762624,0.004963468210652184
2020-11-17,-0.002455420548859219,-0.0027682282633149486
2020-11-18,-0.0059390951934430595,-0.005367969914138707
2020-11-19,0.0035179248151848653,0.002814602838298296
2020-11-20,-0.0010441557716895727,4.381068115704399e-06
2020-11-23,-0.008718827994735499,-0.01142295956192852
2020-11-24,0.0026715965327573964,0.0003549631927019896
2020-11-25,0.0022091125160908606,0.0027253260319792757
2020-11-27,0.002418175592046567,0.0002473642332327273
2020-11-30,-0.0015932386551454586,-0.0008219529660608961
2020-12-01,0.01573780781954484,0.015712567527222495
2020-12-02,0.003955688070278314,0.0012692061456509227
2020-12-03,0.003685937751029459,0.0019980344413887702
2020-12-04,0.002173902520438962,0.0028531170428619727
2020-12-07,0.007855453224933475,0.008883152103911189
2020-12-08,0.003336227203876949,0.0008377880598014878
2020-12-09,-0.017693269914641045,-0.010093103058828528
2020-12-10,0.0007430685160915359,0.004417198899298448
2020-12-11,-0.0003569960492677244,-0.006172330069656263
2020-12-14,-0.0002572172933802642,0.0023364943050472845
2020-12-15,0.012582637356549351,0.007491378965407824
2020-12-16,0.004729901657926593,0.0036578816629801564
2020-12-17,0.007963634561574284,0.011354979691900177
2020-12-18,-0.0035074584177348226,-0.0012231915394996192
2020-12-21,-0.0034524141485392503,-0.005262506763680865
2020-12-22,-0.0024640458573802542,-0.008775692262112193
2020-12-23,0.0008535794171899789,0.004506903347064096
2020-12-24,0.004136407315515544,0.005325601287282534
2020-12-28,0.004210563393075357,0.001470237748628889
2020-12-29,0.0014526209604084819,-0.004112627794041305
2020-12-30,0.0033893536949985946,0.004186401771084613
2020-12-31,0.003340378622120788,0.0008818785250918798
2021-01-04,0.0008815500653735268,0.011099121578602081
2021-01-05,0.0061267900216247645,0.007591746035331035
2021-01-06,-0.011195350583265581,-0.010281184767337003
2021-01-07,0.011426043697265235,0.007541594047013172
2021-01-08,-0.007126125774110947,-0.0174473774402306
2021-01-11,-0.008111742246961422,-0.010421279094369528
2021-01-12,0.002146764085951025,0.007152838735017642
2021-01-13,0.001586185392589451,-0.0027712822703010263
2021-01-14,-0.0028165094274550393,-0.0008619733829729858
2021-01-15,-0.009633650458668597,-0.013380330905826892
2021-01-19,0.01102297291894152,0.0076414641421117275
2021-01-20,0.018683156665753486,0.017980903765785494
2021-01-21,0.0031858686050123698,0.002563312736635821
2021-01-22,-0.005020531891616843,-0.005610801636802005
2021-01-25,0.004548451026762459,0.003595287467790477
2021-01-26,-0.0007606534658815338,-0.00224268885381794
2021-01-27,-0.018926315787914566,-0.01728395839307856
2021-01-28,0.004443102330489244,0.0059251054930141
2021-01-29,-0.012863450713025266,-0.007750654963005369
2021-02-01,0.017355158281878117,0.029125861719988193
