date,Regime-Aware MV,Benchmark (Standard MV)
2019-05-24,0.00024127392633111874,0.0018467220683287006
2019-05-28,-0.004451806605238697,-0.00599078341013826
2019-05-29,-0.011803244592345939,-0.00811312007417708
2019-05-30,0.0011575901078664259,0.005141388174807244
2019-05-31,-0.014190361065853918,-0.01348523599162976
2019-06-03,-0.0018659700378525004,-0.011312750412443963
2019-06-04,0.02873624612755044,0.020262216924910485
2019-06-05,0.0015576323987540625,0.010747663551401887
2019-06-06,-0.003421461897356146,0.006934812760055475
2019-06-07,0.009883478984602513,0.013314967860422305
2019-06-10,0.0071082723807562856,0.004531037607612201
2019-06-11,-0.00496112929623571,-0.002029769959404626
2019-06-12,0.002210228732973495,-0.0006779661016949042
2019-06-13,0.012206380141553062,0.0029398462234284683
2019-06-14,-0.009829752736116859,-0.0013528748590755388
2019-06-17,0.01013202333435692,-0.0013547076089410529
2019-06-18,0.010852592129918742,0.009043635541487807
2019-06-19,0.0030895188074457906,0.004481290611695992
2019-06-20,0.010395010395010338,0.009814856123131916
2019-06-21,-0.0016003657978966872,-0.0011044842058759582
2019-06-24,-0.0024425616365162444,-0.0006634232640424673
2019-06-25,-0.015073838855306443,-0.01261341004647041
2019-06-26,0.001398384089496662,-0.002465262214253675
2019-06-27,0.0005430566330488796,0.0031453605931250845
2019-06-28,0.003954408001860755,0.003583426651735848
2019-07-01,0.01019462465245624,0.008536496827218415
2019-07-02,0.004434250764525845,0.0034807159967454007
2019-07-03,0.00829654437509508,0.007973226680525478
2019-07-05,-0.002038197327696929,-0.001977258604257686
2019-07-08,-0.005597579425113306,-0.004581891151183993
2019-07-09,0.004716263502205986,0.0016492345230056462
2019-07-10,0.007263191536378522,0.006159599821683852
2019-07-11,0.0012877160673005392,0.0010851576204402584
2019-07-12,0.004752099036995991,0.0028493797360020184
2019-07-15,0.0005436149821732061,0.0009265346245648542
2019-07-16,-0.0035173077592603862,-0.003377348168557884
2019-07-17,-0.005203450594583032,-0.0064929454641073775
2019-07-18,0.002280771848765418,0.0037904469038167778
2019-07-19,-0.006494596153001657,-0.00590211551623607
2019-07-22,0.005410021106667113,0.0016756329158939454
2019-07-23,0.0054109709608328605,0.00553867513047593
2019-07-24,0.008673507531714284,0.0036877337095151744
2019-07-25,-0.007474053695056076,-0.004752778633964713
2019-07-26,0.00970262671223643,0.008432221673519742
2019-07-29,-0.004399192938702232,-0.0025231024824627583
2019-07-30,0.0005729213923903981,-0.0033159394977212136
2019-07-31,-0.011752272227279658,-0.011798903819315887
2019-08-01,-0.005347467341324103,-0.00728790347290042
2019-08-02,-0.010574907399842882,-0.006832845989700455
2019-08-05,-0.032757820404622065,-0.027403203414921244
2019-08-06,0.014811519992482671,0.01402621292251088
2019-08-07,-0.001133589117544575,0.0027210884353741083
2019-08-08,0.021649934526407625,0.01990049751243795
2019-08-09,-0.013159019054943209,-0.005764966740576482
2019-08-12,-0.011862498917655118,-0.012488849241748534
2019-08-13,0.008324570627409548,0.015582655826558182
2019-08-14,-0.02876509950464923,-0.028241049588614512
2019-08-15,-0.004026485325697936,0.003432494279176137
2019-08-16,0.022549636151289132,0.012770809578107174
2019-08-19,0.01238798102266747,0.012834947083990137
2019-08-20,-0.008157597847782694,-0.004859160276364915
2019-08-21,0.007699711260827694,0.009765774013885672
2019-08-22,-0.0006946253364591435,-0.0014355874574990544
2019-08-23,-0.03162742201755153,-0.027845036319612652
2019-08-26,0.011036339165545028,0.013153798256537945
2019-08-27,-0.016329428470003623,-0.0020742106476144867
2019-08-28,0.012811259473114456,0.004464973056196977
2019-08-29,0.019241047568145264,0.01471489883507071
2019-08-30,-0.0019227407795839866,-0.0024924471299094804
2019-09-03,-0.01234676007005253,-0.008253199061103998
2019-09-04,0.009486656618494571,0.013055428309665561
2019-09-05,0.021078517477604034,0.015750998568091035
2019-09-06,-0.002494409083089732,-0.0010387297818668143
2019-09-09,0.022592049668017637,-0.006684491978609418
2019-09-10,0.01652753183236366,-0.0050844922984896
2019-09-11,0.01941103276648692,0.006162633398466798
2019-09-12,0.005176745770594567,0.006797131759784779
2019-09-13,-0.0018547482886322978,-0.004006231916314197
2019-09-16,-0.003054754083375901,-0.0035009310986964222
2019-09-17,0.004175132884558688,0.005157721632530902
2019-09-18,-0.0003989844224430697,0.0014810670922835631
2019-09-19,0.0013364021085455684,0.000354297231473666
2019-09-20,-0.008897456810261871,-0.007715049707691147
2019-09-23,-0.00037405550983749203,-4.210364679941632e-05
2019-09-24,-0.010926508007783288,-0.011445179586227466
2019-09-25,0.009079903147699795,0.009079903147699799
2019-09-26,-0.0008998200359928728,-0.0008998200359928752
2019-09-27,-0.011332933053137312,-0.011332933053137316
2019-09-30,0.007059895240264287,0.007059895240264289
2019-10-01,-0.012965475652042755,-0.01296547565204276
2019-10-02,-0.017488926225752155,-0.017488926225752186
2019-10-03,0.006453677529468128,0.011659541391372036
2019-10-04,0.01022787493375743,0.014060699193238381
2019-10-07,-0.002675339663221865,-0.003258069404455057
2019-10-08,-0.018356827266989284,-0.014823261117445922
2019-10-09,0.006108342710175352,0.011342592592592526
2019-10-10,0.0023432923257176172,0.005874723430228098
2019-10-11,0.019286966686148373,0.010770631067961172
2019-10-14,-0.0037531276063386128,-0.0005252889088998045
2019-10-15,0.013970280452071826,0.010586380358885705
2019-10-16,-0.0014448629960266413,-0.0027488855869242084
2019-10-17,0.01333264430778769,0.0018624748565894236
2019-10-18,-0.007292569738385434,-0.008923259964306865
2019-10-21,0.008784547416007538,0.006977791116446588
2019-10-22,-0.0029026837093242266,-0.011698085090529928
2019-10-23,-0.0008171603677222796,0.003618817852834913
2019-10-24,0.006420358494421895,0.008413461538461665
2019-10-25,0.004509851207469677,0.004320619785458836
2019-10-28,0.008090669289362999,0.008307372793354027
2019-10-29,-0.0037420901797019066,-0.004928644990436875
2019-10-30,0.00396524843059558,0.0027131466002043255
2019-10-31,-0.002449833401469739,-0.002595771082943611
2019-11-01,0.009713213385635617,0.01186597149303763
2019-11-04,0.0026456229654770024,0.00478411892228301
2019-11-05,-0.0020879661712440503,-0.0003690716547129368
2019-11-06,-0.0009146830624065758,0.0002889709813040803
2019-11-07,0.003211688164985921,0.005222741042859833
2019-11-08,0.00207404654871469,0.002235483251229538
2019-11-11,-0.0007913249304727153,-0.00253926846118933
2019-11-12,0.003187592514100218,0.0007085884540072012
2019-11-13,9.482343516304162e-05,0.0010284352475463693
2019-11-14,0.003032223563885505,0.0029269406951011345
2019-11-15,0.006584009033197627,0.007456517070360836
2019-11-18,0.00021757555756273602,0.0010450286908992026
2019-11-19,0.001127443130459222,7.361526507619685e-05
2019-11-20,-0.0038666315123206153,-0.0037838223745270154
2019-11-21,-0.0038911262113039097,-0.003654865988247048
2019-11-22,0.00074036428789525,0.0005034884557288965
2019-11-25,0.010840967855182161,0.009489575844715995
2019-11-26,0.0028836439015851446,0.0037743911123770926
2019-11-27,0.0068328319430708655,0.006881873004611629
2019-11-29,-0.003998465260091022,-0.0033821871476887866
2019-12-02,-0.011492564574640167,-0.01216063348416285
2019-12-03,-0.005572597638055147,-0.0056541654738047065
2019-12-04,0.0053139459023765915,0.004894551212841104
2019-12-05,0.0012950330035796619,0.0012176778167751765
2019-12-06,0.01004311877917707,0.009872657032479637
2019-12-09,-0.0030656373387864338,-0.003187871918390428
2019-12-10,-0.0013282133391931982,-0.0014924312415607313
2019-12-11,0.0038970918598436968,0.00412811387900369
2019-12-12,0.004764991314353033,0.004394669690955372
2019-12-13,0.004167144025709069,0.005151729004940093
2019-12-16,0.006883935372008667,0.007442252334480143
2019-12-17,0.00023636084009271183,-0.0004181476061049236
2019-12-18,0.001389395093833548,0.0011155267377813687
2019-12-19,0.006373936660322218,0.006755345079740848
2019-12-20,0.003453246385268642,0.0038738240177089715
2019-12-23,0.002040018235535365,0.002205071664828972
2019-12-24,-0.002026251294013953,-0.002337733773377316
2019-12-26,0.008265485218133872,0.008959338387319214
2019-12-27,-0.0003338853182152102,6.83060109289979e-05
2019-12-30,-0.006078780836163119,-0.006761833208114299
2019-12-31,0.0016097480630106978,0.0016503919680925796
2020-01-02,0.013106624820273144,0.014691747906082854
2020-01-03,-0.0063124414756211165,-0.006698240866035211
2020-01-06,0.00627273712885004,0.006947755602479511
2020-01-07,-0.0013493902878001342,-0.001217614827842884
2020-01-08,0.008327310923315201,0.008601422282424442
2020-01-09,0.009458166102776127,0.009871071716357704
2020-01-10,-0.002559200407286313,-0.002460269964758122
2020-01-13,0.010879712580054162,0.01099853352886271
2020-01-14,-0.004768470995521,-0.005010878881782751
2020-01-15,0.002749626696691189,0.002783115764362965
2020-01-16,0.009941773190759307,0.0098460318509217
2020-01-17,0.005358262475227717,0.005692972124067494
2020-01-21,0.0002872895390391584,0.0006506604203266861
2020-01-22,0.00012283006142340335,0.0002600949346511785
2020-01-23,0.002422091948031939,0.002535266202951191
2020-01-24,-0.00880133950516452,-0.0084943587083387
2020-01-27,-0.01778240086997558,-0.018115231181740965
2020-01-28,0.013728461702334655,0.014319968029838927
2020-01-29,0.004005515792238508,0.00400551579223851
2020-01-30,0.0027468933943752835,0.0027468933943752827
2020-01-31,-0.016762327158883372,-0.016762327158883372
2020-02-03,0.013333333333333192,0.013333333333333195
2020-02-04,0.020489656978266428,0.020489656978266452
2020-02-05,0.002052729488742247,0.0020527294887422486
2020-02-06,0.007041802701491572,0.007041802701491573
2020-02-07,-0.00324200622973736,-0.0032420062297373623
2020-02-10,0.012755102040816311,0.012755102040816313
2020-02-11,-0.0010075566750631364,-0.0010075566750631353
2020-02-12,0.008572869389813503,0.008572869389813498
2020-02-13,0.00018750000000000757,0.00018750000000000795
2020-02-14,0.00499906267574834,0.004999062675748343
2020-02-18,0.0006217745445500325,0.0006217745445500351
2020-02-19,0.007270241720002344,0.007270241720002348
2020-02-20,-0.007341147439851919,-0.0073411474398519215
2020-02-21,-0.01740103163258954,-0.017401031632589544
2020-02-24,-0.03725254569603452,-0.037252545696034534
2020-02-25,-0.028445670739718938,-0.028445670739718935
2020-02-26,0.0013523564811685847,0.0013523564811685983
2020-02-27,-0.03441914656051272,-0.0494294010399081
2020-02-28,-0.009401709401709478,0.003978120338140148
2020-03-02,0.024209511241942937,0.04853888063397703
2020-03-03,-0.020069375619425237,-0.030298940549294932
2020-03-04,0.032920353982300865,0.04133611691022955
2020-03-05,-0.0353009262895158,-0.03568564554931818
2020-03-06,-0.017936970247245543,-0.017879417879417932
2020-03-09,-0.0746745179348797,-0.07373694609088331
2020-03-10,0.05712205031400318,0.05934333815799485
2020-03-11,-0.04924618287342035,-0.04810873004458509
2020-03-12,-0.09125934879504416,-0.09125934879504416
2020-03-13,0.09285892426635622,0.09285892426635621
2020-03-16,-0.12551346417161124,-0.12551346417161124
2020-03-17,0.062108559498956106,0.062108559498956106
2020-03-18,-0.046437346437346316,-0.04643734643734646
2020-03-19,0.015374044490251487,0.015374044490251516
2020-03-20,-0.043816613094231016,-0.043816613094231
2020-03-23,-0.01380042462845012,-0.013800424628450115
2020-03-24,0.09355938284894139,0.09355938284894139
2020-03-25,0.0027889426626199823,0.0027889426626200474
2020-03-26,0.05496932515337427,0.054969325153374306
2020-03-27,-0.03644258354656127,-0.036442583546561255
2020-03-30,0.035326305624849175,0.03532630562484909
2020-03-31,-0.012280429037773932,-0.012280429037773913
2020-04-01,-0.04485363550519361,-0.04485363550519367
2020-04-02,0.018042511122095872,0.01804251112209588
2020-04-03,-0.012867200776887522,-0.012867200776887527
2020-04-06,0.07599606492867683,0.07599606492867683
2020-04-07,-0.0032761904761905436,-0.003276190476190542
2020-04-08,0.026907200733832903,0.026907200733833094
2020-04-09,0.008188179246687577,0.00818817924668772
2020-04-13,0.001698168930891919,0.0016981689308917859
2020-04-14,0.03847571312744158,0.03847571312744149
2020-04-15,-0.01391156221165435,-0.013911562211654464
2020-04-16,0.011516591089037576,0.011516591089037563
2020-04-17,0.017576318223867616,0.01757631822386688
2020-04-20,-0.015314685314685276,-0.015314685314685278
2020-04-21,-0.034443576450536084,-0.034443576450536174
2020-04-22,0.029788172992056244,0.02978817299205636
2020-04-23,-0.002642668380829802,-0.0026426683808299374
2020-04-24,0.015754798052134502,0.015754798052134193
2020-04-27,0.008671742808798595,0.008671742808798576
2020-04-28,-0.015656671559376372,-0.015656671559376428
2020-04-29,0.03401263935241067,0.03401263935241071
2020-04-30,0.003502266172228929,0.003502266172229009
2020-05-01,-0.027441319373160855,-0.027441319373160862
2020-05-04,0.010202645651562037,0.010202645651562021
2020-05-05,0.012676743052169703,0.012676743052169693
2020-05-06,0.001925854597977894,0.001925854597977875
2020-05-07,0.014484794398297529,0.014484794398297567
2020-05-08,0.012450940587359627,0.012450940587359682
2020-05-11,0.006616762464911163,0.0066167624649111165
2020-05-12,-0.019985392736206253,-0.019985392736206274
2020-05-13,-0.013346883468834725,-0.013346883468834773
2020-05-14,0.008652063448465253,0.008652063448465301
2020-05-15,0.009190550752263826,0.009190550752263816
2020-05-18,0.022800863464651933,0.022800863464651936
2020-05-19,-0.004023215934573332,-0.004023215934573339
2020-05-20,0.01860803920270193,0.01860803920270193
2020-05-21,-0.008256403588609906,-0.008256403588609938
2020-05-22,0.0031465093411995435,0.003146509341199537
2020-05-26,0.0011762399529504691,0.001176239952950471
2020-05-27,0.005939560080934665,0.005939560080934667
2020-05-28,0.001622112639501736,0.0016221126395017354
2020-05-29,0.00777353112651413,0.00777353112651411
2020-06-01,0.00668509352702973,0.006685093527029725
2020-06-02,0.0072153757742161595,0.00721537577421617
2020-06-03,0.006783314314694922,0.006783314314695001
2020-06-04,-0.009760090674390876,-0.009760090674390813
2020-06-05,0.022574081139514316,0.022574081139514326
2020-06-08,0.007275666936135794,0.007275666936135807
2020-06-09,0.004259785158661655,0.004259785158661625
2020-06-10,0.009528493268580629,0.00952849326858059
2020-06-11,-0.052064303982462645,-0.052064303982462666
2020-06-12,0.009892721783259617,0.009892721783259633
2020-06-15,0.00966859614528337,0.009668596145283365
2020-06-16,0.019215019215019336,0.019215019215019336
2020-06-17,0.002039807145506334,0.0020398071455063308
2020-06-18,0.0015421627290110873,0.0015421627290110875
2020-06-19,-0.004188223700418825,-0.004188223700418841
2020-06-22,0.013545274616526548,0.013545274616526513
2020-06-23,0.008543357539513075,0.008543357539513055
2020-06-24,-0.02414231257941557,-0.0241423125794156
2020-06-25,0.008928571428571397,0.00892857142857141
2020-06-26,-0.025135201573254662,-0.02513520157325466
2020-06-29,0.011410199836096702,0.011410199836096759
2020-06-30,0.019134879082522982,0.019134879082522958
2020-07-01,0.01229282612684246,0.012292826126842392
2020-07-02,0.004772837119381368,0.004772837119381365
2020-07-06,0.023390054717094433,0.023390054717094485
2020-07-07,-0.010286710025626866,-0.008930669800234936
2020-07-08,0.00933285039709872,0.013516718046004291
2020-07-09,-0.002372864306887859,0.0047964436125409364
2020-07-10,0.009888899263095038,0.005763185469787046
2020-07-13,-0.012416893290717363,-0.02008450541181923
2020-07-14,0.01069693405690866,0.010336680448907355
2020-07-15,0.005675999295919148,0.00508623209587822
2020-07-16,-0.007789138097969618,-0.008375988832014833
2020-07-17,0.0028443208676309085,0.0028155795401221297
2020-07-20,0.022650450324278353,0.025035095928872306
2020-07-21,0.012738853503184554,-0.007190139237617111
2020-07-22,0.004606253875453893,0.0054029198758478395
2020-07-23,-0.00035270258354672156,-0.023896638463297346
2020-07-24,-0.007232954044279766,-0.003924095115380179
2020-07-27,0.00044424700133281834,0.014347033574410497
2020-07-28,-0.004974959845803756,-0.011651498463857156
2020-07-29,0.012095841591972432,0.013489736070381396
2020-07-30,-0.0058093518163342605,0.002199074074074046
2020-07-31,0.0049554942284281995,0.016456865688878608
2020-08-03,0.006074391004464302,0.011304891211725376
2020-08-04,0.0034907564495579016,0.0032580608920345314
2020-08-05,0.00647245188353623,0.006382978723404497
2020-08-06,0.011340644040045252,0.01351952820741041
2020-08-07,-0.006010210866970384,-0.0093319426908929
2020-08-10,-0.0021281440548675144,-0.004044993627749645
2020-08-11,-0.015077333926783123,-0.015077333926783086
2020-08-12,0.020843924758515476,0.02084392475851544
2020-08-13,0.004703408587870771,0.004703408587870737
2020-08-14,-0.0018174808613756759,-0.0018174808613756603
2020-08-17,0.010152284263959421,0.010152284263959439
2020-08-18,0.008848590779986672,0.008848590779986667
2020-08-19,-0.004872766648619241,-0.00487276664861924
2020-08-20,0.011806311207834591,0.011806311207834586
2020-08-21,0.006721514222724153,0.006721514222724156
2020-08-24,0.007264181177224718,0.007264181177224725
2020-08-25,0.007742072330045428,0.0077420723300454155
2020-08-26,0.023468743422437426,0.023468743422437387
2020-08-27,-0.002673521850899751,-0.002673521850899743
2020-08-28,0.006547066707908167,0.006547066707908169
2020-08-31,0.004148527528809119,0.004148527528809091
2020-09-01,0.01499540956849943,0.014995409568499384
2020-09-02,0.009748743718593023,0.009748743718593038
2020-09-03,-0.04872101124713846,-0.048721011247138374
2020-09-04,-0.0145435521841486,-0.014543552184148564
2020-09-08,-0.04013377926421402,-0.040133779264214166
2020-09-09,0.03014213815607537,0.030142138156075336
2020-09-10,-0.019542574895307523,-0.01954257489530753
2020-09-11,-0.006516263278939833,-0.00651626327893982
2020-09-14,0.015708537728049254,0.01570853772804924
2020-09-15,0.013512046885174813,0.01351204688517482
2020-09-16,-0.014027948814049342,-0.014027948814049203
2020-09-17,-0.013901710562041812,-0.013901710562041763
2020-09-18,-0.014813591056776265,-0.014813591056776198
2020-09-21,0.0020122973728338113,0.002012297372833635
2020-09-22,0.01712596228941221,0.01712596228941224
2020-09-23,-0.02619092108081792,-0.029342401140788784
2020-09-24,0.0014486318417427165,0.0028816815459375995
2020-09-25,0.013803870180603719,0.02276184573778805
2020-09-28,0.015908034077812452,0.017021979838043322
2020-09-29,-0.006610804117421132,-0.0020582818762864296
2020-09-30,0.008248901640814044,0.0062961354754667
2020-10-01,0.00106714095153393,0.013915857605177882
2020-10-02,0.00213200675135483,-0.02197042238536004
2020-10-05,0.01569009839553237,0.020288278487897944
2020-10-06,-0.009600279280851722,-0.018658705618935904
2020-10-07,0.017366132947213085,0.01770969143850487
2020-10-08,0.0064226025051732005,0.004590583964983354
2020-10-09,0.012921758484034237,0.01631243358129652
2020-10-12,0.020460195759093247,0.02436346525853494
2020-10-13,-0.004884518068427372,-0.0033175113560965953
2020-10-14,-0.006401065137238815,-0.006401065137238815
2020-10-15,-0.006957686955625375,-0.0069576869556253725
2020-10-16,-0.0036329665767075303,-0.0036329665767075286
2020-10-19,-0.016512136680904232,-0.01651213668090423
2020-10-20,0.004237063714845668,0.004237063714845669
2020-10-21,-0.00105479668793851,-0.0010547966879385208
2020-10-22,-0.0016894567340689458,-0.0016894567340689256
2020-10-23,0.004865408006769157,0.004865408006769154
2020-10-26,-0.0173148781643071,-0.01731487816430711
2020-10-27,0.007122964867180888,0.007122964867180871
2020-10-28,-0.04153150757777196,-0.041531507577771895
2020-10-29,0.014924545051043124,0.014924545051043122
2020-10-30,-0.02121029902148363,-0.021210299021483615
2020-11-02,0.0023457134878524005,0.0023457134878524222
2020-11-03,0.017273081852120065,0.017273081852120065
2020-11-04,0.025839082819119164,0.04217560387796482
2020-11-05,0.019705469363830996,0.02459662584747968
2020-11-06,-0.00014257639790657092,0.0009746088740703041
2020-11-09,0.009457682557278812,-0.014707389566465001
2020-11-10,-0.0023193129776756085,-0.017111353825349857
2020-11-11,0.019472960101598158,0.019472960101598123
2020-11-12,-0.006384303955154103,-0.006384303955154118
2020-11-13,0.008201431332601984,0.008201431332602005
2020-11-16,0.005647668393782502,0.005647668393782527
2020-11-17,-0.002576124478334773,-0.002576124478334773
2020-11-18,-0.009091378686915563,-0.009091378686915563
2020-11-19,0.007037481103060017,0.007037481103060017
2020-11-20,-0.00890361321047728,-0.00890361321047728
2020-11-23,5.223023085765316e-05,5.223023085765362e-05
2020-11-24,0.013683605786807274,0.013683605786807291
2020-11-25,0.005100726467103022,0.005100726467103014
2020-11-27,0.0057924953865080555,0.005792495386508051
2020-11-30,0.0007135212272564278,0.0007135212272564201
2020-12-01,0.012783295136236326,0.012783295136236324
2020-12-02,-0.003318917831640508,-0.003318917831640505
2020-12-03,0.00021616496579908754,-0.0006054490413722716
2020-12-04,0.006257113933276725,0.004442649434571968
2020-12-07,0.00392327640678724,0.0037193405709690015
2020-12-08,0.004110552473460961,0.0021532298447672947
2020-12-09,-0.018424402204814824,-0.019187528106730623
2020-12-10,0.0032612132363309464,0.0032095369096745248
2020-12-11,-0.0009251120083207922,-0.0012187690432662365
2020-12-14,-0.0006370747486265714,0.0035590807402887626
2020-12-15,0.014996504168784147,0.010487384740095267
2020-12-16,0.003295555958352609,0.005665580345951548
2020-12-17,0.008002036315513824,0.007229035796191052
2020-12-18,-0.0012852272292509367,-0.0015839231797257782
2020-12-21,0.00012749464143232026,-0.0002974567448317299
2020-12-22,0.0036405951118459066,0.002330771138110646
2020-12-23,-0.005532502695618731,-0.0053940663244029345
2020-12-24,0.0027392397169075447,0.0023244644562408433
2020-12-28,0.012225151151083217,0.010214932460655711
2020-12-29,-0.0011083536489489253,-0.003021311991176478
2020-12-30,-0.0017306385227955072,-0.0005871271527354519
2020-12-31,0.001896922797650388,0.001967051880993326
2021-01-04,-0.014282208588957021,-0.014282208588957014
2021-01-05,0.005277833100975961,0.0052778331009759715
2021-01-06,-0.012332838038633052,-0.012332838038632988
2021-01-07,0.02171405646657654,0.021714056466576544
2021-01-08,0.01060174732502217,0.008683685817685544
2021-01-11,-0.01520155415250124,-0.010548933320409595
2021-01-12,-0.0032056024066676723,0.0038904545110047158
2021-01-13,0.005343360379972183,0.0014874123353270704
2021-01-14,-0.011614173228346344,0.0001689485523079495
2021-01-15,-0.005277833100975961,-0.013925945817729239
2021-01-19,0.010761838021823962,0.01867995597210869
2021-01-20,0.025751498043876442,0.006527394758522198
2021-01-21,0.007772896248732673,-0.006514143586099637
2021-01-22,-0.0005748778384593301,0.01205880296773427
2021-01-25,0.006950436199788967,0.0006393933888215881
2021-01-26,0.002332555814728465,-0.006774494575219922
2021-01-27,-0.025028495440729492,-0.024367398026594086
2021-01-28,0.004578888401773007,0.001088523909290534
2021-01-29,-0.021626339523832527,-0.017300328379356245
2021-02-01,0.02369034048669283,0.026154377867073704
2021-02-02,0.016509319777293655,0.017959313298903493
2021-02-03,-0.0005239093160602754,0.0006095377137930053
2021-02-04,0.011293781272337494,0.01733411815343686
2021-02-05,0.0038639148053905073,0.012405384594214806
2021-02-08,0.0053511077731882685,0.022177555805628663
