date,price,returns,regime,signal,kama,kama_filter,Regime_0,Regime_1,Regime_2,Regime_3
1998-06-03,1163.98,-0.019710309610067256,1,0.0,1206.489597930936,3.2915984209803604,0.0,1.0,0.0,0.0
1998-06-04,1182.03,0.015388132341434435,1,0.0,1204.7255538776014,3.271942800866214,0.0,1.0,0.0,0.0
1998-06-05,1206.7,0.02065606172493606,1,0.0,1204.7554207580902,3.305833105588342,0.0,1.0,0.0,0.0
1998-06-08,1206.05,-0.0005388042820220207,1,0.0,1204.7668112610247,3.3042125638883437,0.0,1.0,0.0,0.0
1998-06-09,1223.48,0.014348700404795522,1,0.0,1205.1737932995127,3.3239604486474548,0.0,1.0,0.0,0.0
1998-06-10,1199.3,-0.01996120396465262,1,0.0,1205.1177340585107,3.3024820906626555,0.0,1.0,0.0,0.0
1998-06-11,1185.11,-0.011902455972384374,1,0.0,1204.6237118139284,3.2669433014088005,0.0,1.0,0.0,0.0
1998-06-12,1186.99,0.0015850937090577943,1,0.0,1204.504373716943,3.2443788001029272,0.0,1.0,0.0,0.0
1998-06-15,1173.57,-0.011370305844488726,1,0.0,1204.2261131374469,3.2349170726444396,0.0,1.0,0.0,0.0
1998-06-16,1210.9,0.031313499630460484,1,0.0,1204.3688624348542,3.2421335623975183,0.0,1.0,0.0,0.0
1998-06-17,1224.08,0.010825656653237203,1,0.0,1205.9572454738275,3.3120514946032635,0.0,1.0,0.0,0.0
1998-06-18,1227.33,0.002651536792403597,1,0.0,1207.2521919781395,3.367918835663483,0.0,1.0,0.0,0.0
1998-06-19,1239.71,0.01003640307329956,1,0.0,1208.665469677136,3.4286904979170414,0.0,1.0,0.0,0.0
1998-06-22,1263.99,0.019395903003840864,1,0.0,1213.0189723864778,3.6999562043673975,0.0,1.0,0.0,0.0
1998-06-23,1302.39,0.02992765380301865,1,0.0,1222.4524208919327,4.424644491141281,0.0,1.0,0.0,0.0
1998-06-24,1331.16,0.021849704452447938,0,1.0,1248.4393709885976,7.432268044689736,1.0,0.0,0.0,0.0
1998-06-25,1311.4,-0.014955473709049372,0,1.0,1261.7184660353537,7.916665623141316,1.0,0.0,0.0,0.0
1998-06-26,1320.94,0.007248335525019911,0,1.0,1274.6441177206605,8.052385669345174,1.0,0.0,0.0,0.0
1998-06-29,1339.71,0.014109568258234617,0,1.0,1294.3950530269838,8.265829058926244,1.0,0.0,0.0,0.0
1998-06-30,1337.34,-0.0017706061666169504,0,1.0,1305.5886076514842,8.284070370832813,1.0,0.0,0.0,0.0
1998-07-01,1356.14,0.013959862562560765,0,1.0,1319.0228933342157,7.944525819329423,1.0,0.0,0.0,0.0
1998-07-02,1332.53,-0.017563038150861132,0,1.0,1321.041594815351,7.803081993600372,1.0,0.0,0.0,0.0
1998-07-06,1342.58,0.0075137450663040894,0,1.0,1324.2049383638648,7.711717809563807,1.0,0.0,0.0,0.0
1998-07-07,1346.32,0.002781808480657233,0,1.0,1326.9100360228338,7.625164911298481,1.0,0.0,0.0,0.0
1998-07-08,1377.84,0.023142111122672837,0,1.0,1332.683110049476,7.507538256423057,1.0,0.0,0.0,0.0
1998-07-09,1383.22,0.003897058962041733,0,1.0,1336.727925475258,7.3775122059007705,1.0,0.0,0.0,0.0
1998-07-10,1391.11,0.005687875105974349,0,1.0,1346.7385222471823,7.219582971560428,1.0,0.0,0.0,0.0
1998-07-13,1420.58,0.02096324931074367,0,1.0,1362.3826200544452,7.249692101981805,1.0,0.0,0.0,0.0
1998-07-14,1418.13,-0.0017261365960763442,0,1.0,1371.9178772934397,6.995099873647266,1.0,0.0,0.0,0.0
1998-07-15,1449.58,0.02193475697387015,0,1.0,1389.4935135712076,7.000184964397689,1.0,0.0,0.0,0.0
1998-07-16,1452.62,0.0020949632084947822,0,1.0,1402.5891864294977,6.807015347306219,1.0,0.0,0.0,0.0
1998-07-17,1463.97,0.00778310101547941,0,1.0,1428.1271696086778,7.3441836000621485,1.0,0.0,0.0,0.0
1998-07-20,1465.89,0.001310643016966928,0,1.0,1443.7719187113069,7.045342288193797,1.0,0.0,0.0,0.0
1998-07-21,1431.89,-0.02346731659732537,0,1.0,1441.9678009903496,7.505351701243646,1.0,0.0,0.0,0.0
1998-07-22,1430.58,-0.0009152934992888717,0,1.0,1440.8584280380355,8.00767935615619,1.0,0.0,0.0,0.0
1998-07-23,1405.8,-0.01747342068656632,0,1.0,1439.9987111197665,7.588298959592596,1.0,0.0,0.0,0.0
1998-07-24,1408.6,0.0019897675695048633,0,1.0,1439.3974051838063,7.8617974146777225,1.0,0.0,0.0,0.0
1998-07-27,1426.37,0.01253645204785414,0,1.0,1439.2891533861734,8.047161783223633,1.0,0.0,0.0,0.0
1998-07-28,1393.28,-0.02347207575303578,0,1.0,1438.1527136962306,7.825927322374336,1.0,0.0,0.0,0.0
1998-07-29,1380.08,-0.009519211120639248,1,0.0,1430.766382700185,8.406636892002739,0.0,1.0,0.0,0.0
1998-07-30,1422.05,0.029958024003560624,1,0.0,1430.527488485965,8.34816841807821,0.0,1.0,0.0,0.0
1998-07-31,1377.26,-0.03200347431669481,1,0.0,1425.5183479167983,8.64826382464876,0.0,1.0,0.0,0.0
1998-08-03,1368.44,-0.006424613277187241,1,0.0,1419.3698035601044,9.008203133735693,0.0,1.0,0.0,0.0
1998-08-04,1317.24,-0.03813276640794161,3,-1.0,1406.6800820492704,9.814524133007007,0.0,0.0,0.0,1.0
1998-08-05,1329.9,0.009565112931891662,1,0.0,1399.4920598386168,10.113834449928143,0.0,1.0,0.0,0.0
1998-08-06,1365.87,0.02668783680800413,1,0.0,1398.6718164416327,10.154426239786057,0.0,1.0,0.0,0.0
1998-08-07,1364.07,-0.0013187104924279325,1,0.0,1397.705133505444,10.057283324039556,0.0,1.0,0.0,0.0
1998-08-10,1362.88,-0.000872769999844536,1,0.0,1396.00798011335,9.6062454300264,0.0,1.0,0.0,0.0
1998-08-11,1330.13,-0.02432342593481618,1,0.0,1392.8155317196859,9.4793051989367,0.0,1.0,0.0,0.0
1998-08-12,1354.66,0.018273818518223628,1,0.0,1392.2252260250682,8.645641645121414,0.0,1.0,0.0,0.0
1998-08-13,1338.39,-0.012083101281445074,1,0.0,1387.8965089590793,8.133801427478474,0.0,1.0,0.0,0.0
1998-08-14,1330.04,-0.006258382085291281,1,0.0,1385.3101904874316,5.284761108264559,0.0,1.0,0.0,0.0
1998-08-17,1367.79,0.02798728167536879,1,0.0,1385.2332341668605,3.2944838497731257,0.0,1.0,0.0,0.0
1998-08-18,1401.24,0.024161260248734884,1,0.0,1386.7872888196596,3.4372076430198275,0.0,1.0,0.0,0.0
1998-08-19,1398.26,-0.0021289524026117945,1,0.0,1387.658482673056,3.5148896700170345,0.0,1.0,0.0,0.0
1998-08-20,1398.2,-4.2911395127021024e-05,1,0.0,1388.0265311690457,3.558438598093526,0.0,1.0,0.0,0.0
1998-08-21,1374.77,-0.016899250696129187,1,0.0,1387.8935409470544,3.573781060635444,0.0,1.0,0.0,0.0
