date,price,returns,regime,signal,kama,kama_filter,Regime_0,Regime_1,Regime_2,Regime_3
1990-03-19,343.53,0.0047268995576033035,0,1.0,336.35349120281444,0.38618505590342816,1.0,0.0,0.0,0.0
1990-03-20,341.57,-0.005721808049572452,0,1.0,336.5163425804646,0.38246341964281183,1.0,0.0,0.0,0.0
1990-03-21,339.74,-0.005372016852620121,0,1.0,336.5859168094498,0.3803626599371622,1.0,0.0,0.0,0.0
1990-03-22,335.69,-0.011992504150500238,0,1.0,336.5518159785595,0.35769274262785533,1.0,0.0,0.0,0.0
1990-03-23,337.22,0.004547421309170296,0,1.0,336.5567081373715,0.3190235230994888,1.0,0.0,0.0,0.0
1990-03-26,337.63,0.0012150849831655819,0,1.0,336.56657062212224,0.3172504137676425,1.0,0.0,0.0,0.0
1990-03-27,341.5,0.01139705767784438,0,1.0,336.80726688465614,0.3131491636443126,1.0,0.0,0.0,0.0
1990-03-28,342.0,0.0014630580517600578,0,1.0,337.04275851600664,0.3091720512865733,1.0,0.0,0.0,0.0
1990-03-29,340.79,-0.0035442852609550712,0,1.0,337.1195823741966,0.3077121776688531,1.0,0.0,0.0,0.0
1990-03-30,339.94,-0.002497320352444099,0,1.0,337.1680179301762,0.30740664928884703,1.0,0.0,0.0,0.0
1990-04-02,338.7,-0.0036543716254797687,0,1.0,337.2498976373476,0.3061381671953745,1.0,0.0,0.0,0.0
1990-04-03,343.64,0.014479837946129948,0,1.0,337.3505866196992,0.29309360215363967,1.0,0.0,0.0,0.0
1990-04-04,341.09,-0.007448225690865229,0,1.0,337.3902205272719,0.2920862695847171,1.0,0.0,0.0,0.0
1990-04-05,340.73,-0.0010559972821386765,0,1.0,337.57992839612484,0.1816363619611088,1.0,0.0,0.0,0.0
1990-04-06,340.08,-0.0019094907463168553,0,1.0,337.6508144333952,0.15801984652502404,1.0,0.0,0.0,0.0
1990-04-09,341.37,0.003786048986492041,0,1.0,337.79006784162186,0.14231409336284045,1.0,0.0,0.0,0.0
1990-04-10,342.07,0.0020484614443931903,0,1.0,337.82361565500037,0.1428862998781877,1.0,0.0,0.0,0.0
1990-04-11,341.92,-0.0004386029105827305,0,1.0,337.8425416286054,0.14410440695599327,1.0,0.0,0.0,0.0
1990-04-12,344.34,0.00705274977748882,0,1.0,338.11723572972306,0.14548535123498732,1.0,0.0,0.0,0.0
1990-04-16,344.74,0.0011609683779187918,0,1.0,338.5688578056762,0.14825592599104298,1.0,0.0,0.0,0.0
1990-04-17,344.68,-0.00017405935467884603,0,1.0,339.23780181677836,0.11861248829644502,1.0,0.0,0.0,0.0
1990-04-18,340.72,-0.01155542475660809,0,1.0,339.2999271093414,0.11925046520111734,1.0,0.0,0.0,0.0
1990-04-19,338.09,-0.0077488933867382315,0,1.0,339.2477527722818,0.12255988677452022,1.0,0.0,0.0,0.0
1990-04-20,335.12,-0.008823455589440421,1,0.0,338.90936444966866,0.14111506648967345,0.0,1.0,0.0,0.0
1990-04-23,331.05,-0.012219255267924112,1,0.0,337.91292639543747,0.22430804451858485,0.0,1.0,0.0,0.0
1990-04-24,330.36,-0.0020864524283394914,1,0.0,336.5046003463781,0.32222474759367065,0.0,1.0,0.0,0.0
1990-04-25,332.03,0.005042357337406322,1,0.0,335.8503813348248,0.33495807742255385,0.0,1.0,0.0,0.0
1990-04-26,332.92,0.002676894597971824,1,0.0,335.5140659081454,0.33444137064015095,0.0,1.0,0.0,0.0
1990-04-27,329.11,-0.01151017948930022,1,0.0,333.9250571443327,0.40825265445378833,0.0,1.0,0.0,0.0
1990-04-30,330.8,0.005121921760942172,1,0.0,333.3239466554582,0.4123505809731963,0.0,1.0,0.0,0.0
1990-05-01,332.25,0.004373734443818833,1,0.0,333.17000549237525,0.4099532907832988,0.0,1.0,0.0,0.0
1990-05-02,334.48,0.006689389454955119,1,0.0,333.24206398714244,0.4094286847171969,0.0,1.0,0.0,0.0
1990-05-03,335.57,0.0032534914155339933,1,0.0,333.28660341086197,0.40950511945959683,0.0,1.0,0.0,0.0
1990-05-04,338.39,0.008368498004166725,1,0.0,333.4188721658322,0.4081731958800912,0.0,1.0,0.0,0.0
1990-05-07,340.53,0.006304150967347155,1,0.0,334.41042062561985,0.44790394454223437,0.0,1.0,0.0,0.0
1990-05-08,342.01,0.004336748965855897,1,0.0,335.80616307863505,0.5087462052176193,0.0,1.0,0.0,0.0
1990-05-09,342.86,0.002482224178121051,1,0.0,337.03848199943644,0.5497619137087068,0.0,1.0,0.0,0.0
1990-05-10,343.82,0.0027960640340127796,1,0.0,338.2285610354696,0.5825435433928794,0.0,1.0,0.0,0.0
1990-05-11,352.0,0.02351291098474917,0,1.0,344.3492005752609,1.1196671376440224,1.0,0.0,0.0,0.0
1990-05-14,354.75,0.007782140442055052,0,1.0,348.9717780973672,1.3076703001982377,1.0,0.0,0.0,0.0
1990-05-15,354.28,-0.0013257550987697542,0,1.0,351.1598057481777,1.333490500185037,1.0,0.0,0.0,0.0
1990-05-16,354.0,-0.0007906478076078471,0,1.0,352.26463490824744,1.3327100490093806,1.0,0.0,0.0,0.0
1990-05-17,354.47,0.0013268030232733707,0,1.0,353.1189281150466,1.3279683401248121,1.0,0.0,0.0,0.0
1990-05-18,354.64,0.0004794742797500362,0,1.0,353.69569709257667,1.3173109481521954,1.0,0.0,0.0,0.0
1990-05-21,358.0,0.009429795963902698,0,1.0,355.345222064622,1.2922641940354114,1.0,0.0,0.0,0.0
1990-05-22,358.43,0.0012003965541200756,0,1.0,356.5167609678289,1.2367809950570892,1.0,0.0,0.0,0.0
1990-05-23,359.29,0.0023964788819865745,0,1.0,357.5700795191136,1.2063647603308414,1.0,0.0,0.0,0.0
1990-05-24,358.41,-0.0024522793395647113,0,1.0,357.8303778421671,1.1917502362144783,1.0,0.0,0.0,0.0
1990-05-25,354.58,-0.010743592027007587,0,1.0,357.7255403878117,1.1256894142464675,1.0,0.0,0.0,0.0
1990-05-29,360.65,0.016973968479446988,0,1.0,357.9478851693858,1.0989607815086109,1.0,0.0,0.0,0.0
1990-05-30,360.86,0.0005821125304708019,0,1.0,358.2166154687735,1.0871496805167777,1.0,0.0,0.0,0.0
1990-05-31,361.23,0.0010248030920845252,0,1.0,358.5368472716192,1.0808770927333802,1.0,0.0,0.0,0.0
1990-06-01,363.16,0.0053286339313194375,0,1.0,359.11442070420367,1.0685078382646735,1.0,0.0,0.0,0.0
1990-06-04,367.4,0.011607664277469176,0,1.0,360.51354656158526,1.0513272627052133,1.0,0.0,0.0,0.0
1990-06-05,366.64,-0.0020707325801572196,0,1.0,361.1816276261672,1.0554202474064172,1.0,0.0,0.0,0.0
1990-06-06,364.96,-0.004592681664790099,0,1.0,361.4240214942633,1.0691587525902264,1.0,0.0,0.0,0.0
1990-06-07,363.15,-0.004971786483901397,0,1.0,361.47462866872604,1.086404132371039,1.0,0.0,0.0,0.0
1990-06-08,358.71,-0.012301709452578358,0,1.0,361.4604378198197,1.1035290014711778,1.0,0.0,0.0,0.0
1990-06-11,361.63,0.00810732707882078,0,1.0,361.4700654760867,0.7547361496665304,1.0,0.0,0.0,0.0
1990-06-12,366.25,0.012694570652858062,0,1.0,361.6833861930053,0.43513345600349873,1.0,0.0,0.0,0.0
1990-06-13,364.9,-0.003692816888875683,0,1.0,361.7713557861756,0.3594897784270304,1.0,0.0,0.0,0.0
1990-06-14,362.9,-0.005496029223377441,0,1.0,361.7834620491055,0.35513557887466835,1.0,0.0,0.0,0.0
1990-06-15,362.91,2.7555420841984812e-05,0,1.0,361.78911428780896,0.3566577502666054,1.0,0.0,0.0,0.0
1990-06-18,356.88,-0.016755278819856834,1,0.0,361.311948214449,0.3829244307799323,0.0,1.0,0.0,0.0
1990-06-19,358.47,0.004445383709763107,1,0.0,361.133599292123,0.3299616117904669,0.0,1.0,0.0,0.0
1990-06-20,359.1,0.001755926702264432,1,0.0,361.04943511346823,0.3006210461015131,0.0,1.0,0.0,0.0
1990-06-21,360.47,0.0038078342770573315,1,0.0,361.039767286054,0.26968741252072403,0.0,1.0,0.0,0.0
1990-06-22,355.43,-0.01408041142081018,1,0.0,360.9269903888928,0.2728933681330906,0.0,1.0,0.0,0.0
1990-06-25,352.31,-0.008816854244702022,1,0.0,360.23990942436285,0.3009563060566016,0.0,1.0,0.0,0.0
1990-06-26,352.06,-0.0007098542257555351,1,0.0,358.47896516385146,0.4207842473093306,0.0,1.0,0.0,0.0
1990-06-27,355.14,0.008710462312862433,1,0.0,358.13980374339064,0.4225158328158383,0.0,1.0,0.0,0.0
1990-06-28,357.63,0.0069868544673310495,1,0.0,358.11963073650566,0.4191283863987226,0.0,1.0,0.0,0.0
1990-06-29,358.02,0.0010899183640251664,1,0.0,358.1161372245097,0.4074373429898515,0.0,1.0,0.0,0.0
1990-07-02,359.54,0.004236585856224551,1,0.0,358.1467967190444,0.33106981510263506,0.0,1.0,0.0,0.0
1990-07-03,360.16,0.001722940540152429,1,0.0,358.1755427228197,0.30608571028401627,0.0,1.0,0.0,0.0
1990-07-05,355.68,-0.012516926942535811,1,0.0,358.11433056455667,0.29966191401979947,0.0,1.0,0.0,0.0
1990-07-06,358.42,0.007674032899355865,1,0.0,358.11848168204455,0.298885176294776,0.0,1.0,0.0,0.0
1990-07-09,359.52,0.0030643253217768063,1,0.0,358.16852550732557,0.29990397373395317,0.0,1.0,0.0,0.0
1990-07-10,356.49,-0.008463619466974492,1,0.0,358.1064663932962,0.2990386318491483,0.0,1.0,0.0,0.0
1990-07-11,361.23,0.01320868560219246,1,0.0,358.3742174100973,0.3009447381099949,0.0,1.0,0.0,0.0
1990-07-12,365.44,0.01158723245535409,1,0.0,359.0509052131903,0.3267332693290579,0.0,1.0,0.0,0.0
1990-07-13,367.31,0.005104071128479326,1,0.0,359.796706670466,0.35432874880784854,0.0,1.0,0.0,0.0
1990-07-16,368.95,0.004454955348305312,1,0.0,360.7231318461376,0.38898169453671744,0.0,1.0,0.0,0.0
1990-07-17,367.52,-0.003883394563587217,0,1.0,361.14906024869805,0.3892871129405274,1.0,0.0,0.0,0.0
1990-07-18,364.22,-0.009019658273114572,0,1.0,361.2183185842503,0.38842347862002974,1.0,0.0,0.0,0.0
1990-07-19,365.32,0.0030156011558046814,0,1.0,361.5758213550527,0.391967074719483,1.0,0.0,0.0,0.0
1990-07-20,361.61,-0.010207398820589297,0,1.0,361.57647251553067,0.39194596894837147,1.0,0.0,0.0,0.0
1990-07-23,355.31,-0.017575635142593526,0,1.0,361.4439360523925,0.39213964088383685,1.0,0.0,0.0,0.0
1990-07-24,355.79,0.0013500212991202076,0,1.0,361.408505057742,0.37445271501973276,1.0,0.0,0.0,0.0
1990-07-25,357.09,0.003647181688481993,1,0.0,361.2939154357889,0.2283100152350623,0.0,1.0,0.0,0.0
1990-07-26,355.91,-0.0033099609462103885,1,0.0,360.7366170553012,0.2422619487452237,0.0,1.0,0.0,0.0
1990-07-27,353.44,-0.00696415022988095,1,0.0,359.3933297513713,0.3343934533512327,0.0,1.0,0.0,0.0
1990-07-30,355.55,0.00595214665772037,1,0.0,358.7484241664726,0.3523081071150156,0.0,1.0,0.0,0.0
1990-07-31,356.15,0.0016861040948361605,1,0.0,358.3962900044503,0.3573931506525576,0.0,1.0,0.0,0.0
1990-08-01,355.52,-0.0017704839730976474,1,0.0,358.08678549425804,0.36090041984270366,0.0,1.0,0.0,0.0
1990-08-02,351.48,-0.011428695823623158,1,0.0,356.8668282531765,0.4080909740596695,0.0,1.0,0.0,0.0
1990-08-03,344.86,-0.019014273055656616,1,0.0,354.3645804919784,0.5584333168970931,0.0,1.0,0.0,0.0
1990-08-06,334.43,-0.03071094746674241,1,0.0,349.66428836384955,0.8980295479555049,0.0,1.0,0.0,0.0
1990-08-07,334.83,0.0011953502304899999,1,0.0,346.12686168268453,1.018467101338513,0.0,1.0,0.0,0.0
1990-08-08,338.35,0.010457922342501647,1,0.0,344.7735744328673,1.0144884553204236,0.0,1.0,0.0,0.0
1990-08-09,339.94,0.004688268770970616,1,0.0,344.14287168835773,0.9897348745189841,0.0,1.0,0.0,0.0
1990-08-10,335.52,-0.013087564295595655,1,0.0,342.9071498636776,0.9609185827258452,0.0,1.0,0.0,0.0
1990-08-13,338.84,0.009846452409740358,1,0.0,342.41631809318835,0.9182164964316328,0.0,1.0,0.0,0.0
1990-08-14,339.39,0.0016218690431344385,1,0.0,342.0484717754607,0.8964620054413753,0.0,1.0,0.0,0.0
1990-08-15,340.06,0.001972184022855039,1,0.0,341.83674805711723,0.8892320672401064,0.0,1.0,0.0,0.0
1990-08-16,332.39,-0.022813094336446404,1,0.0,340.62715027829137,0.8623654124799953,0.0,1.0,0.0,0.0
1990-08-17,327.83,-0.013813796951755997,1,0.0,339.14172159557677,0.8470209987131251,0.0,1.0,0.0,0.0
1990-08-20,328.51,0.00207209752050197,1,0.0,338.7386484582393,0.8399014351061903,0.0,1.0,0.0,0.0
1990-08-21,321.86,-0.02045061047129071,1,0.0,337.25234468074143,0.8214025986852033,0.0,1.0,0.0,0.0
1990-08-22,316.55,-0.016635461400213103,1,0.0,333.3327347800082,0.9026980325617151,0.0,1.0,0.0,0.0
1990-08-23,307.06,-0.030438038759382557,1,0.0,326.18617101665853,1.2620886943059904,0.0,1.0,0.0,0.0
1990-08-24,311.51,0.014388272210204889,1,0.0,323.86110806021975,1.2637348447021441,0.0,1.0,0.0,0.0
1990-08-27,321.44,0.031379460625666766,1,0.0,323.67903262734626,1.2764365827508422,0.0,1.0,0.0,0.0
1990-08-28,321.34,-0.000311148451435983,1,0.0,323.49031735643945,1.2813104466063874,0.0,1.0,0.0,0.0
1990-08-29,324.19,0.008830011053355236,1,0.0,323.53383436963856,1.2926536194574092,0.0,1.0,0.0,0.0
1990-08-30,318.71,-0.01704816526653996,1,0.0,323.2765887502036,1.3110568288101425,0.0,1.0,0.0,0.0
1990-08-31,322.56,0.01200756704094541,1,0.0,323.2645608373409,1.3285799553434416,0.0,1.0,0.0,0.0
1990-09-04,323.09,0.0016417567383104625,1,0.0,323.26153703713544,1.2424408024308216,0.0,1.0,0.0,0.0
1990-09-05,324.39,0.004015573444295484,1,0.0,323.27275578155394,1.2026397731277625,0.0,1.0,0.0,0.0
1990-09-06,320.46,-0.012189032045821335,1,0.0,323.2317823476912,1.2142000275914966,0.0,1.0,0.0,0.0
1990-09-07,323.4,0.009132483563272231,1,0.0,323.2515467241733,1.224591483739549,0.0,1.0,0.0,0.0
1990-09-10,321.63,-0.005488130606748243,1,0.0,323.1494008467995,1.232854434333781,0.0,1.0,0.0,0.0
1990-09-11,321.04,-0.0018360905775969272,1,0.0,323.1375873769525,1.2400938166475746,0.0,1.0,0.0,0.0
1990-09-12,322.54,0.0046614335937089635,1,0.0,323.1323381569657,1.2458740529846715,0.0,1.0,0.0,0.0
1990-09-13,318.65,-0.012133837792067226,1,0.0,322.9637879257418,1.2465482382148014,0.0,1.0,0.0,0.0
1990-09-14,316.83,-0.005727969333809924,1,0.0,322.88168728849723,1.2528215318307883,0.0,1.0,0.0,0.0
1990-09-17,317.77,0.002962498227179644,1,0.0,322.64614201859035,1.2527067517993216,0.0,1.0,0.0,0.0
1990-09-18,318.6,0.002608546822275848,1,0.0,322.4792499603191,1.255299988578597,0.0,1.0,0.0,0.0
1990-09-19,316.6,-0.006297250029036583,1,0.0,321.9619848999042,1.2510515071716235,0.0,1.0,0.0,0.0
1990-09-20,311.48,-0.016304016738126315,1,0.0,320.90736940797564,1.1401718972393085,0.0,1.0,0.0,0.0
1990-09-21,311.32,-0.0005138086175984213,1,0.0,318.9210592114182,0.4643357644253264,0.0,1.0,0.0,0.0
1990-09-24,304.59,-0.021854712109946384,1,0.0,315.34319404942056,0.6171136667319084,0.0,1.0,0.0,0.0
1990-09-25,308.26,0.011976972737333114,1,0.0,314.4597193088161,0.6197269796319866,0.0,1.0,0.0,0.0
1990-09-26,305.06,-0.0104351041467865,1,0.0,312.6756700973522,0.6511635310640547,0.0,1.0,0.0,0.0
1990-09-27,300.97,-0.013497886564160844,1,0.0,310.43742555104643,0.6948458897243338,0.0,1.0,0.0,0.0
1990-09-28,306.05,0.016737895289452354,1,0.0,310.12109536714337,0.694035101807261,0.0,1.0,0.0,0.0
1990-10-01,314.94,0.028633657195184625,1,0.0,310.17664369967224,0.6957351225877791,0.0,1.0,0.0,0.0
1990-10-02,315.21,0.0008569388765300445,1,0.0,310.24504751131985,0.6975472148840984,0.0,1.0,0.0,0.0
1990-10-03,311.4,-0.012160823968895507,1,0.0,310.26796003474556,0.6978357833059431,0.0,1.0,0.0,0.0
1990-10-04,312.69,0.004134025019443044,1,0.0,310.2850937085205,0.6992020719585154,0.0,1.0,0.0,0.0
1990-10-05,311.5,-0.0038129461918332552,1,0.0,310.2906048785587,0.6988548395404743,0.0,1.0,0.0,0.0
1990-10-08,313.48,0.006336223957156051,1,0.0,310.45128522626055,0.7053303404842827,0.0,1.0,0.0,0.0
1990-10-09,305.1,-0.02709597046203971,1,0.0,310.38130779558236,0.7040628342387903,0.0,1.0,0.0,0.0
1990-10-10,300.39,-0.015557961334803139,1,0.0,310.19822673882396,0.7004835064791036,0.0,1.0,0.0,0.0
1990-10-11,295.46,-0.016548166494358973,1,0.0,309.8824391406514,0.6982671381675342,0.0,1.0,0.0,0.0
1990-10-12,300.03,0.015349005763072299,1,0.0,309.64544558805704,0.6954101169850748,0.0,1.0,0.0,0.0
1990-10-15,303.23,0.010609123808018595,1,0.0,309.1780702129871,0.6926867114377047,0.0,1.0,0.0,0.0
1990-10-16,298.92,-0.014315614402462984,1,0.0,308.12659708362827,0.6898374854235829,0.0,1.0,0.0,0.0
1990-10-17,298.76,-0.0005354035732239026,1,0.0,307.37254879007617,0.6890589853865295,0.0,1.0,0.0,0.0
1990-10-18,305.74,0.023094492084021923,1,0.0,307.32642878744986,0.6948433559330504,0.0,1.0,0.0,0.0
1990-10-19,312.48,0.021805399555480776,1,0.0,307.35726727916756,0.6681947774280712,0.0,1.0,0.0,0.0
1990-10-22,314.76,0.007269976538413658,1,0.0,307.4060496467529,0.45563909421213405,0.0,1.0,0.0,0.0
1990-10-23,312.36,-0.007654074872307959,1,0.0,307.55439654864546,0.4558433238575997,0.0,1.0,0.0,0.0
1990-10-24,312.6,0.0007680491929020761,1,0.0,307.9217555927128,0.40191394100793243,0.0,1.0,0.0,0.0
1990-10-25,310.17,-0.0078038837206646505,1,0.0,308.1672298104804,0.23745810584564883,0.0,1.0,0.0,0.0
1990-10-26,304.71,-0.017760029647192255,1,0.0,308.09260821570024,0.23513642751510563,0.0,1.0,0.0,0.0
1990-10-29,301.88,-0.00933091720285173,1,0.0,308.0438998069282,0.2339045280754881,0.0,1.0,0.0,0.0
1990-10-30,304.06,0.0071954629360222455,1,0.0,307.93915018563575,0.2321262289923264,0.0,1.0,0.0,0.0
1990-10-31,304.0,-0.0001973489464681677,1,0.0,307.83272885906393,0.23102042220482247,0.0,1.0,0.0,0.0
1990-11-01,307.02,0.009885190638833308,1,0.0,307.8257897442078,0.23067764101605626,0.0,1.0,0.0,0.0
1990-11-02,311.85,0.015609410927076794,1,0.0,307.85107030400417,0.23098215235606379,0.0,1.0,0.0,0.0
1990-11-05,314.59,0.008747900751424176,1,0.0,307.8826215697543,0.22776892393417814,0.0,1.0,0.0,0.0
1990-11-06,311.62,-0.009485706934347249,1,0.0,307.90724404437,0.22887368471853925,0.0,1.0,0.0,0.0
1990-11-07,306.01,-0.01816671563223693,1,0.0,307.84017374561887,0.2288178240284998,0.0,1.0,0.0,0.0
1990-11-08,307.61,0.00521496569901192,1,0.0,307.8371947013241,0.22707302690055714,0.0,1.0,0.0,0.0
1990-11-09,313.74,0.019731870572110566,1,0.0,308.1620543069097,0.23535464319435215,0.0,1.0,0.0,0.0
1990-11-12,319.48,0.018130056621093793,0,1.0,309.69772232586007,0.3362532980419148,1.0,0.0,0.0,0.0
1990-11-13,317.67,-0.005681565938715494,0,1.0,310.4247841398113,0.30285968992575474,1.0,0.0,0.0,0.0
1990-11-14,320.4,0.00855710708373092,0,1.0,311.51189603444715,0.30373536785049826,1.0,0.0,0.0,0.0
1990-11-15,317.02,-0.010605351824457543,0,1.0,311.7905418490118,0.30099795966963044,1.0,0.0,0.0,0.0
1990-11-16,317.12,0.00031538777187734013,0,1.0,311.929089636486,0.29969201098721876,1.0,0.0,0.0,0.0
1990-11-19,319.34,0.006976114769932096,0,1.0,312.1027873718553,0.29839418124822054,1.0,0.0,0.0,0.0
1990-11-20,315.31,-0.012700084037279069,0,1.0,312.1579447924213,0.29944544801268064,1.0,0.0,0.0,0.0
1990-11-21,316.03,0.0022808639152920307,0,1.0,312.4540087982965,0.2988103884286372,1.0,0.0,0.0,0.0
1990-11-23,315.1,-0.0029470970263396623,0,1.0,312.59012424044676,0.29912248562631977,1.0,0.0,0.0,0.0
1990-11-26,316.51,0.004464787898491807,0,1.0,312.6634988487596,0.29623158700058266,1.0,0.0,0.0,0.0
1990-11-27,318.1,0.005010962093377813,0,1.0,312.7274234553342,0.29402936264999496,1.0,0.0,0.0,0.0
1990-11-28,317.95,-0.0004716610416819478,0,1.0,312.75624261205786,0.29078409031889,1.0,0.0,0.0,0.0
1990-11-29,316.42,-0.004823692692498938,0,1.0,312.9236229084191,0.28546053503737856,1.0,0.0,0.0,0.0
1990-11-30,322.22,0.018164097041923455,0,1.0,313.43244837959946,0.2846908679088161,1.0,0.0,0.0,0.0
1990-12-03,324.1,0.005817568084660607,0,1.0,314.2215010954509,0.29205005911097653,1.0,0.0,0.0,0.0
1990-12-04,326.35,0.006918314933725078,0,1.0,315.1224706399999,0.3015687210508977,1.0,0.0,0.0,0.0
1990-12-05,329.92,0.010879775747368647,0,1.0,318.9435568429631,0.6148191324104015,1.0,0.0,0.0,0.0
1990-12-06,329.07,-0.0025797067372428373,0,1.0,321.06683948623265,0.6523998572109817,1.0,0.0,0.0,0.0
1990-12-07,327.75,-0.004019371447543385,0,1.0,322.35380361272723,0.6497639064474762,1.0,0.0,0.0,0.0
1990-12-10,328.89,0.0034722257107491217,0,1.0,323.59495413829035,0.6510089509470234,1.0,0.0,0.0,0.0
1990-12-11,326.44,-0.007477183753516137,0,1.0,323.85847230725426,0.6429077328241102,1.0,0.0,0.0,0.0
